season,date,match_id,competition,venue,opponent,player,avg_x,avg_y,touches
2526,2026-03-18,15631368,"UEFA Champions League, Knockout stage",H,Newcastle United,Marc Bernal,44.851428571429,42.575714285714,70
2526,2026-03-18,15631368,"UEFA Champions League, Knockout stage",H,Newcastle United,Raphinha,65.255769230769,60.042307692308,52
2526,2026-03-18,15631368,"UEFA Champions League, Knockout stage",H,Newcastle United,Gerard Martín,35.853012048193,72.434939759036,83
2526,2026-03-18,15631368,"UEFA Champions League, Knockout stage",H,Newcastle United,Pedri,46.531764705882,62.634117647059,85
2526,2026-03-22,14083662,LaLiga,H,Rayo Vallecano,Marc Casadó,42.408333333333,53.404166666667,24
2526,2026-03-22,14083662,LaLiga,H,Rayo Vallecano,Dani Olmo,51.285714285714,47.480952380952,21
2526,2026-03-22,14083662,LaLiga,H,Rayo Vallecano,Ferran Torres,67.114285714286,65.514285714286,21
2526,2026-03-22,14083662,LaLiga,H,Rayo Vallecano,Marcus Rashford,62.322222222222,91.122222222222,9
2526,2026-03-22,14083662,LaLiga,H,Rayo Vallecano,Joan García,10.967307692308,48.590384615385,52
2526,2026-03-22,14083662,LaLiga,H,Rayo Vallecano,Robert Lewandowski,51.653846153846,45.284615384615,13
2526,2026-03-22,14083662,LaLiga,H,Rayo Vallecano,Marc Bernal,49.064150943396,41.107547169811,53
2526,2026-03-22,14083662,LaLiga,H,Rayo Vallecano,Fermín López,54.903571428571,35.232142857143,56
2526,2026-03-22,14083662,LaLiga,H,Rayo Vallecano,Ronald Araújo,39.128712871287,13.291089108911,101
2526,2026-03-22,14083662,LaLiga,H,Rayo Vallecano,Raphinha,68.329032258064,63.956451612903,62
2526,2026-03-22,14083662,LaLiga,H,Rayo Vallecano,Lamine Yamal,61.243636363636,15.138181818182,55
2526,2026-03-22,14083662,LaLiga,H,Rayo Vallecano,Pedri,47.180373831776,55.708411214953,107
2526,2026-03-22,14083662,LaLiga,H,Rayo Vallecano,João Cancelo,49.913924050633,84.207594936709,79
2526,2026-03-22,14083662,LaLiga,H,Rayo Vallecano,Xavi Espart,52.9,35.55,2
2526,2026-03-22,14083662,LaLiga,H,Rayo Vallecano,Pau Cubarsí,36.802040816327,36.25306122449,98
2526,2026-03-22,14083662,LaLiga,H,Rayo Vallecano,Gerard Martín,36.533720930233,73.858139534884,86
2526,2026-04-04,14081810,LaLiga,A,Atlético Madrid,Ferran Torres,76.794117647059,65.217647058824,17
2526,2026-04-04,14081810,LaLiga,A,Atlético Madrid,Marc Bernal,58.645454545455,47.131818181818,22
2526,2026-04-04,14081810,LaLiga,A,Atlético Madrid,Fermín López,55.803571428571,36.635714285714,28
2526,2026-04-04,14081810,LaLiga,A,Atlético Madrid,Gavi,56.964285714286,44.192857142857,14
2526,2026-04-04,14081810,LaLiga,A,Atlético Madrid,Ronald Araújo,43.766666666667,14.680952380952,42
2526,2026-04-04,14081810,LaLiga,A,Atlético Madrid,Robert Lewandowski,77.455555555556,42.9,9
2526,2026-04-04,14081810,LaLiga,A,Atlético Madrid,Pau Cubarsí,37.652727272727,41.469090909091,110
2526,2026-04-04,14081810,LaLiga,A,Atlético Madrid,Jules Koundé,61.997727272727,16.109090909091,44
2526,2026-04-04,14081810,LaLiga,A,Atlético Madrid,Lamine Yamal,71.292727272727,17.277272727273,110
2526,2026-04-04,14081810,LaLiga,A,Atlético Madrid,Pedri,57.3304,54.6664,125
2526,2026-04-04,14081810,LaLiga,A,Atlético Madrid,Eric García,53.428070175439,36.640350877193,57
2526,2026-04-04,14081810,LaLiga,A,Atlético Madrid,Joan García,15.026530612245,47.736734693878,49
2526,2026-04-04,14081810,LaLiga,A,Atlético Madrid,Marcus Rashford,71.385714285714,80.346428571429,56
2526,2026-04-04,14081810,LaLiga,A,Atlético Madrid,Dani Olmo,66.108333333333,47.986666666667,60
2526,2026-04-04,14081810,LaLiga,A,Atlético Madrid,Gerard Martín,39.426436781609,70.589655172414,87
2526,2026-04-04,14081810,LaLiga,A,Atlético Madrid,João Cancelo,56.883146067416,78.643820224719,89
2526,2026-04-08,15632085,"UEFA Champions League, Knockout stage",H,Atlético Madrid,Robert Lewandowski,60.994117647059,56.394117647059,17
2526,2026-04-08,15632085,"UEFA Champions League, Knockout stage",H,Atlético Madrid,Eric García,49.185294117647,38.800980392157,102
2526,2026-04-08,15632085,"UEFA Champions League, Knockout stage",H,Atlético Madrid,Joan García,13.877777777778,50.222222222222,27
2526,2026-04-08,15632085,"UEFA Champions League, Knockout stage",H,Atlético Madrid,Pedri,56.071739130435,59.563043478261,46
2526,2026-04-08,15632085,"UEFA Champions League, Knockout stage",H,Atlético Madrid,Pau Cubarsí,42.289655172414,44.977586206897,58
2526,2026-04-08,15632085,"UEFA Champions League, Knockout stage",H,Atlético Madrid,Ronald Araújo,60.966666666667,21.64,15
2526,2026-04-08,15632085,"UEFA Champions League, Knockout stage",H,Atlético Madrid,Alejandro Balde,61.222222222222,77.666666666667,9
2526,2026-04-08,15632085,"UEFA Champions League, Knockout stage",H,Atlético Madrid,Marcus Rashford,80.628,71.27,50
2526,2026-04-08,15632085,"UEFA Champions League, Knockout stage",H,Atlético Madrid,Ferran Torres,68.566666666667,59.316666666667,6
2526,2026-04-08,15632085,"UEFA Champions League, Knockout stage",H,Atlético Madrid,Gerard Martín,41.708870967742,72.481451612903,124
2526,2026-04-08,15632085,"UEFA Champions League, Knockout stage",H,Atlético Madrid,Jules Koundé,47.882258064516,20.293548387097,62
2526,2026-04-08,15632085,"UEFA Champions League, Knockout stage",H,Atlético Madrid,Gavi,51.318181818182,59.634090909091,44
2526,2026-04-08,15632085,"UEFA Champions League, Knockout stage",H,Atlético Madrid,Lamine Yamal,68.997647058824,27.644705882353,85
2526,2026-04-08,15632085,"UEFA Champions League, Knockout stage",H,Atlético Madrid,Fermín López,59.501785714286,83.367857142857,56
2526,2026-04-08,15632085,"UEFA Champions League, Knockout stage",H,Atlético Madrid,João Cancelo,57.96847826087,83.025,92
2526,2026-04-08,15632085,"UEFA Champions League, Knockout stage",H,Atlético Madrid,Dani Olmo,52.05376344086,58.030107526882,93
2526,2026-04-11,14083113,LaLiga,H,Espanyol,Dani Olmo,46.361538461538,59.192307692308,13
2526,2026-04-11,14083113,LaLiga,H,Espanyol,Marcus Rashford,54.661111111111,74.8,18
2526,2026-04-11,14083113,LaLiga,H,Espanyol,Frenkie de Jong,53.390909090909,50.563636363636,11
2526,2026-04-11,14083113,LaLiga,H,Espanyol,Ferran Torres,59.4525,52.8075,40
2526,2026-04-11,14083113,LaLiga,H,Espanyol,Marc Casadó,44.121875,44.109375,32
2526,2026-04-11,14083113,LaLiga,H,Espanyol,João Cancelo,41.905128205128,82.964102564103,39
2526,2026-04-11,14083113,LaLiga,H,Espanyol,Fermín López,63.957333333333,31.793333333333,75
2526,2026-04-11,14083113,LaLiga,H,Espanyol,Pau Cubarsí,38.12091503268,57.311764705882,153
2526,2026-04-11,14083113,LaLiga,H,Espanyol,Pedri,53.406896551724,61.725862068966,116
2526,2026-04-11,14083113,LaLiga,H,Espanyol,Joan García,13.459016393443,51.8,61
2526,2026-04-11,14083113,LaLiga,H,Espanyol,Lamine Yamal,70.964705882353,21.885882352941,85
2526,2026-04-11,14083113,LaLiga,H,Espanyol,Alejandro Balde,52.968965517241,83.831034482759,58
2526,2026-04-11,14083113,LaLiga,H,Espanyol,Gerard Martín,47.802941176471,77.347058823529,68
2526,2026-04-11,14083113,LaLiga,H,Espanyol,Ronald Araújo,46.805208333333,18.178125,96
2526,2026-04-11,14083113,LaLiga,H,Espanyol,Gavi,52.473770491803,71.577049180328,61
2526,2026-04-11,14083113,LaLiga,H,Espanyol,Eric García,37.547422680412,40.043298969072,97
2526,2026-04-14,15632089,"UEFA Champions League, Knockout stage",A,Atlético Madrid,Ronald Araújo,94.566666666667,56.816666666667,6
2526,2026-04-14,15632089,"UEFA Champions League, Knockout stage",A,Atlético Madrid,Marcus Rashford,67.663157894737,81.168421052632,19
2526,2026-04-14,15632089,"UEFA Champions League, Knockout stage",A,Atlético Madrid,Roony Bardghji,71.223076923077,15.246153846154,13
2526,2026-04-14,15632089,"UEFA Champions League, Knockout stage",A,Atlético Madrid,Ferran Torres,63.114285714286,49.157142857143,35
2526,2026-04-14,15632089,"UEFA Champions League, Knockout stage",A,Atlético Madrid,Eric García,38.06261682243,41.923364485981,107
2526,2026-04-14,15632089,"UEFA Champions League, Knockout stage",A,Atlético Madrid,Gavi,47.113157894737,41.690789473684,76
2526,2026-04-14,15632089,"UEFA Champions League, Knockout stage",A,Atlético Madrid,Frenkie de Jong,44.975,54.138888888889,36
2526,2026-04-14,15632089,"UEFA Champions League, Knockout stage",A,Atlético Madrid,Robert Lewandowski,55.116666666667,54.55,6
2526,2026-04-14,15632089,"UEFA Champions League, Knockout stage",A,Atlético Madrid,Gerard Martín,42.396330275229,72.395412844037,109
2526,2026-04-14,15632089,"UEFA Champions League, Knockout stage",A,Atlético Madrid,Lamine Yamal,69.173076923077,25.978846153846,104
2526,2026-04-14,15632089,"UEFA Champions League, Knockout stage",A,Atlético Madrid,Jules Koundé,48.747872340426,18.646808510638,94
2526,2026-04-14,15632089,"UEFA Champions League, Knockout stage",A,Atlético Madrid,Pedri,53.751127819549,54.870676691729,133
2526,2026-04-14,15632089,"UEFA Champions League, Knockout stage",A,Atlético Madrid,João Cancelo,54.048936170213,84.967021276596,94
2526,2026-04-14,15632089,"UEFA Champions League, Knockout stage",A,Atlético Madrid,Joan García,13.353846153846,46.838461538462,52
2526,2026-04-14,15632089,"UEFA Champions League, Knockout stage",A,Atlético Madrid,Fermín López,67.198275862069,79.256896551724,58
2526,2026-04-14,15632089,"UEFA Champions League, Knockout stage",A,Atlético Madrid,Dani Olmo,55.363636363636,43.656818181818,88
2526,2026-04-22,14083261,LaLiga,H,Celta Vigo,Marcus Rashford,61.163636363636,79.354545454545,11
2526,2026-04-22,14083261,LaLiga,H,Celta Vigo,Lamine Yamal,77.374074074074,23.685185185185,27
2526,2026-04-22,14083261,LaLiga,H,Celta Vigo,João Cancelo,65.168421052632,88.421052631579,19
2526,2026-04-22,14083261,LaLiga,H,Celta Vigo,Fermín López,59.124444444444,80.871111111111,45
2526,2026-04-22,14083261,LaLiga,H,Celta Vigo,Jules Koundé,51.319658119658,17.270085470085,117
2526,2026-04-22,14083261,LaLiga,H,Celta Vigo,Ferran Torres,55.76,56.423333333333,30
2526,2026-04-22,14083261,LaLiga,H,Celta Vigo,Frenkie de Jong,58.02380952381,55.928571428571,21
2526,2026-04-22,14083261,LaLiga,H,Celta Vigo,Gavi,61.585,76.805,20
2526,2026-04-22,14083261,LaLiga,H,Celta Vigo,Pedri,50.39435483871,51.309677419355,124
2526,2026-04-22,14083261,LaLiga,H,Celta Vigo,Roony Bardghji,65.561403508772,17.468421052632,57
2526,2026-04-22,14083261,LaLiga,H,Celta Vigo,Pau Cubarsí,39.85,40.011363636364,132
2526,2026-04-22,14083261,LaLiga,H,Celta Vigo,Dani Olmo,54.183870967742,48.283870967742,62
2526,2026-04-22,14083261,LaLiga,H,Celta Vigo,Gerard Martín,40.844,73.4072,125
2526,2026-04-22,14083261,LaLiga,H,Celta Vigo,Joan García,12.105882352941,48.782352941176,51
2526,2026-04-22,14083261,LaLiga,H,Celta Vigo,Alejandro Balde,52.428358208955,85.974626865672,67
2526,2026-04-22,14083261,LaLiga,H,Celta Vigo,Eric García,47.344578313253,37.679518072289,83
2526,2026-04-25,14083245,LaLiga,A,Getafe,Marcus Rashford,62.661904761905,16.652380952381,21
2526,2026-04-25,14083245,LaLiga,A,Getafe,Marc Casadó,68.642857142857,58.485714285714,7
2526,2026-04-25,14083245,LaLiga,A,Getafe,Frenkie de Jong,50.144444444444,63.1,27
2526,2026-04-25,14083245,LaLiga,A,Getafe,Alejandro Balde,56.95,78.61,10
2526,2026-04-25,14083245,LaLiga,A,Getafe,Pau Cubarsí,33.194573643411,40.756589147287,129
2526,2026-04-25,14083245,LaLiga,A,Getafe,Gerard Martín,39.556603773585,72.883962264151,106
2526,2026-04-25,14083245,LaLiga,A,Getafe,Ronald Araújo,39.983783783784,13.551351351351,37
2526,2026-04-25,14083245,LaLiga,A,Getafe,Fermín López,60.211111111111,77.951851851852,54
2526,2026-04-25,14083245,LaLiga,A,Getafe,Joan García,10.911111111111,44.777777777778,45
2526,2026-04-25,14083245,LaLiga,A,Getafe,Jules Koundé,45.572222222222,21.361111111111,90
2526,2026-04-25,14083245,LaLiga,A,Getafe,Robert Lewandowski,54.958333333333,54.786111111111,36
2526,2026-04-25,14083245,LaLiga,A,Getafe,Roony Bardghji,58.020408163265,14.079591836735,49
2526,2026-04-25,14083245,LaLiga,A,Getafe,Gavi,50.253703703704,50.609259259259,54
2526,2026-04-25,14083245,LaLiga,A,Getafe,João Cancelo,50.573863636364,85.253409090909,88
2526,2026-04-25,14083245,LaLiga,A,Getafe,Dani Olmo,58.047540983607,42.601639344262,61
2526,2026-04-25,14083245,LaLiga,A,Getafe,Pedri,51.426436781609,51.509195402299,87
2526,2026-05-02,14083495,LaLiga,A,Osasuna,Ronald Araújo,38.741666666667,14.066666666667,12
2526,2026-05-02,14083495,LaLiga,A,Osasuna,Marc Bernal,35.0625,62.0375,8
2526,2026-05-02,14083495,LaLiga,A,Osasuna,Marcus Rashford,70.596153846154,13.426923076923,26
2526,2026-05-02,14083495,LaLiga,A,Osasuna,Pedri,58.569827586207,47.050862068966,116
2526,2026-05-02,14083495,LaLiga,A,Osasuna,Robert Lewandowski,61.221951219512,55.634146341463,41
2526,2026-05-02,14083495,LaLiga,A,Osasuna,Ferran Torres,67.3,64.055172413793,29
2526,2026-05-02,14083495,LaLiga,A,Osasuna,Joan García,9.56,46.285,40
2526,2026-05-02,14083495,LaLiga,A,Osasuna,Frenkie de Jong,49.877777777778,60.152777777778,36
2526,2026-05-02,14083495,LaLiga,A,Osasuna,Eric García,52.441747572816,13.34854368932,103
2526,2026-05-02,14083495,LaLiga,A,Osasuna,Dani Olmo,65.889361702128,48.41914893617,47
2526,2026-05-02,14083495,LaLiga,A,Osasuna,Pau Cubarsí,39.74,41.28,110
2526,2026-05-02,14083495,LaLiga,A,Osasuna,Roony Bardghji,63.429411764706,18.566176470588,68
2526,2026-05-02,14083495,LaLiga,A,Osasuna,Fermín López,64.468055555556,58.993055555556,72
2526,2026-05-02,14083495,LaLiga,A,Osasuna,Gerard Martín,42.049473684211,73.1,95
2526,2026-05-02,14083495,LaLiga,A,Osasuna,João Cancelo,55.169892473118,87.37311827957,93
2526,2026-05-02,14083495,LaLiga,A,Osasuna,Gavi,48.934567901235,47.69012345679,81
2526,2026-05-10,14083562,LaLiga,H,Real Madrid,Dani Olmo,57.235714285714,31.517857142857,28
2526,2026-05-10,14083562,LaLiga,H,Real Madrid,João Cancelo,43.542553191489,79.176595744681,47
2526,2026-05-10,14083562,LaLiga,H,Real Madrid,Ferran Torres,59.070588235294,47.302941176471,34
2526,2026-05-10,14083562,LaLiga,H,Real Madrid,Joan García,12.0825,47.135,40
2526,2026-05-10,14083562,LaLiga,H,Real Madrid,Frenkie de Jong,59.473333333333,43.073333333333,15
2526,2026-05-10,14083562,LaLiga,H,Real Madrid,Raphinha,57.74,31.875,20
2526,2026-05-10,14083562,LaLiga,H,Real Madrid,Fermín López,61.832,79.152,50
2526,2026-05-10,14083562,LaLiga,H,Real Madrid,Marc Bernal,39.777777777778,33.677777777778,18
2526,2026-05-10,14083562,LaLiga,H,Real Madrid,Robert Lewandowski,63.1875,46.0625,8
2526,2026-05-10,14083562,LaLiga,H,Real Madrid,Gerard Martín,30.356603773585,67.369811320755,106
2526,2026-05-10,14083562,LaLiga,H,Real Madrid,Marcus Rashford,64.812727272727,19.841818181818,55
2526,2026-05-10,14083562,LaLiga,H,Real Madrid,Gavi,47.836231884058,42.946376811594,69
2526,2026-05-10,14083562,LaLiga,H,Real Madrid,Pau Cubarsí,30.673737373737,37.484848484848,99
2526,2026-05-10,14083562,LaLiga,H,Real Madrid,Eric García,44.962244897959,13.398979591837,98
2526,2026-05-10,14083562,LaLiga,H,Real Madrid,Pedri,49.153658536585,46.863414634146,82
2526,2026-05-13,14083603,LaLiga,A,Deportivo Alavés,Roony Bardghji,66.926666666667,14.431111111111,45
2526,2026-05-13,14083603,LaLiga,A,Deportivo Alavés,Wojciech Szczęsny,10.958139534884,50.020930232558,43
2526,2026-05-13,14083603,LaLiga,A,Deportivo Alavés,Robert Lewandowski,63.019230769231,61.946153846154,26
2526,2026-05-13,14083603,LaLiga,A,Deportivo Alavés,Marc Bernal,46.367,50.109,100
2526,2026-05-13,14083603,LaLiga,A,Deportivo Alavés,Marc Casadó,54.001282051282,60.65641025641,78
2526,2026-05-13,14083603,LaLiga,A,Deportivo Alavés,Álvaro Cortés,34.842741935484,66.858064516129,124
2526,2026-05-13,14083603,LaLiga,A,Deportivo Alavés,Ferran Torres,63.368421052632,59.347368421053,19
2526,2026-05-13,14083603,LaLiga,A,Deportivo Alavés,Xavi Espart,51.5225,18.5375,40
2526,2026-05-13,14083603,LaLiga,A,Deportivo Alavés,Pedri,57.106382978723,50.817021276596,47
2526,2026-05-13,14083603,LaLiga,A,Deportivo Alavés,João Cancelo,67.646666666667,84.84,15
2526,2026-05-13,14083603,LaLiga,A,Deportivo Alavés,Jules Koundé,49.09375,25.391964285714,112
2526,2026-05-13,14083603,LaLiga,A,Deportivo Alavés,Pau Cubarsí,37.1,35.708219178082,73
2526,2026-05-13,14083603,LaLiga,A,Deportivo Alavés,Tomás Marqués,49.433333333333,59.877777777778,9
2526,2026-05-13,14083603,LaLiga,A,Deportivo Alavés,Alejandro Balde,46.518292682927,82.671951219512,82
2526,2026-05-13,14083603,LaLiga,A,Deportivo Alavés,Marcus Rashford,64.01125,67.3075,80
2526,2026-05-13,14083603,LaLiga,A,Deportivo Alavés,Dani Olmo,55.8,42.187654320988,81
2526,2026-05-17,14083666,LaLiga,H,Real Betis,Roony Bardghji,75.594444444444,23.75,18
2526,2026-05-17,14083666,LaLiga,H,Real Betis,Dani Olmo,60.4,57.4,15
2526,2026-05-17,14083666,LaLiga,H,Real Betis,Alejandro Balde,39.2875,83.021875,32
2526,2026-05-17,14083666,LaLiga,H,Real Betis,Gerard Martín,33.914159292035,68.630973451327,113
2526,2026-05-17,14083666,LaLiga,H,Real Betis,Eric García,36.215151515152,34.776767676768,99
2526,2026-05-17,14083666,LaLiga,H,Real Betis,Joan García,9.6325581395349,47.188372093023,43
2526,2026-05-17,14083666,LaLiga,H,Real Betis,Robert Lewandowski,56.941379310345,54.927586206897,29
2526,2026-05-17,14083666,LaLiga,H,Real Betis,Ronald Araújo,40.348571428571,35.428571428571,35
2526,2026-05-17,14083666,LaLiga,H,Real Betis,Pedri,48.9952,49.244,125
2526,2026-05-17,14083666,LaLiga,H,Real Betis,Marc Casadó,56.908333333333,40.366666666667,12
2526,2026-05-17,14083666,LaLiga,H,Real Betis,Fermín López,66.34693877551,74.385714285714,49
2526,2026-05-17,14083666,LaLiga,H,Real Betis,Marc Bernal,45.333333333333,45.733333333333,84
2526,2026-05-17,14083666,LaLiga,H,Real Betis,Raphinha,73.281818181818,21.722727272727,66
2526,2026-05-17,14083666,LaLiga,H,Real Betis,João Cancelo,52.448529411765,77.345588235294,68
2526,2026-05-17,14083666,LaLiga,H,Real Betis,Gavi,47.214285714286,41.886904761905,84
2526,2026-05-17,14083666,LaLiga,H,Real Betis,Jules Koundé,49.386516853933,16.539325842697,89
2526,2026-05-23,14083739,LaLiga,A,Valencia,Frenkie de Jong,57.185185185185,62.244444444444,27
2526,2026-05-23,14083739,LaLiga,A,Valencia,Robert Lewandowski,58.312820512821,52.564102564103,39
2526,2026-05-23,14083739,LaLiga,A,Valencia,Wojciech Szczęsny,8.8085106382979,46.951063829787,47
2526,2026-05-23,14083739,LaLiga,A,Valencia,Marc Bernal,43.419117647059,42.717647058824,68
2526,2026-05-23,14083739,LaLiga,A,Valencia,Ronald Araújo,31.727142857143,38.454285714286,70
2526,2026-05-23,14083739,LaLiga,A,Valencia,Eric García,35.754347826087,21.232608695652,92
2526,2026-05-23,14083739,LaLiga,A,Valencia,Ferran Torres,59.408474576271,25.164406779661,59
2526,2026-05-23,14083739,LaLiga,A,Valencia,Gerard Martín,35.522900763359,71.480916030534,131
2526,2026-05-23,14083739,LaLiga,A,Valencia,Andreas Christensen,45.565909090909,37.086363636364,44
2526,2026-05-23,14083739,LaLiga,A,Valencia,João Cancelo,59.581818181818,85.545454545455,22
2526,2026-05-23,14083739,LaLiga,A,Valencia,Marc Casadó,56.363636363636,45.740909090909,22
2526,2026-05-23,14083739,LaLiga,A,Valencia,Dani Olmo,49.796226415094,33.152830188679,53
2526,2026-05-23,14083739,LaLiga,A,Valencia,Gavi,45.923287671233,57.886301369863,73
2526,2026-05-23,14083739,LaLiga,A,Valencia,Alejandro Balde,49.202325581395,85.683720930233,86
2526,2026-05-23,14083739,LaLiga,A,Valencia,Marcus Rashford,74.46875,54.25,64
2526,2026-05-23,14083739,LaLiga,A,Valencia,Xavi Espart,40.336923076923,15.907692307692,65
2526,2026-07-31,16357248,Club Friendly Games,A,Birmingham City,Shane Kluivert,67.535294117647,80.047058823529,17
2526,2026-07-31,16357248,Club Friendly Games,A,Birmingham City,Jofre Torrents ,43.752941176471,88.458823529412,34
